pcs,lps,entropy,loss
0.2627081274986267,0.36864590644836426,0.9496267437934875,0.8331034779548645
0.39830484986305237,0.699152410030365,0.8823245763778687,0.5136958956718445
0.8487673401832581,0.9243836402893066,0.3865414261817932,0.3562343418598175
0.26266932487487793,0.631334662437439,0.9496418237686157,0.5704122185707092
0.8244194984436035,0.9122097492218018,0.42905062437057495,0.36359354853630066
0.5391980409622192,0.7695990204811096,0.7787096500396729,0.45945805311203003
0.222535640001297,0.6112678050994873,0.9639765024185181,0.5880569219589233
0.26266932487487793,0.631334662437439,0.9496418237686157,0.5704122185707092
0.2957179844379425,0.35214105248451233,0.9359655976295471,0.8518977165222168
0.9478127360343933,0.9739063382148743,0.1744062751531601,0.32756683230400085
0.26266932487487793,0.631334662437439,0.9496418237686157,0.5704122185707092
0.7680412530899048,0.8840206265449524,0.5176922082901001,0.3811183273792267
0.26266932487487793,0.36866533756256104,0.9496418237686157,0.8330815434455872
0.3312114477157593,0.6656057238578796,0.9193531274795532,0.5411918759346008
0.821129322052002,0.910564661026001,0.43458226323127747,0.3645976185798645
0.7464460730552673,0.8732230067253113,0.548532247543335,0.38801252841949463
0.7182904481887817,0.14085476100444794,0.5864729881286621,1.1154444217681885
0.17588940262794495,0.5879446864128113,0.9775670766830444,0.6090646386146545
0.26266932487487793,0.631334662437439,0.9496418237686157,0.5704122185707092
0.26266932487487793,0.631334662437439,0.9496418237686157,0.5704122185707092
0.8163769245147705,0.9081884622573853,0.44248783588409424,0.36605197191238403
0.8342137336730957,0.9171068668365479,0.4122922122478485,0.3606182038784027
0.7706906795501709,0.8853453397750854,0.5137980580329895,0.3802795708179474
0.7719969749450684,0.8859984874725342,0.5118688941001892,0.37986645102500916
0.31489869952201843,0.6574493646621704,0.9272385835647583,0.5480421185493469
0.704740047454834,0.852370023727417,0.6038773655891418,0.4016157388687134
0.870672881603241,0.9353364706039429,0.34568580985069275,0.3497196137905121
0.6491484642028809,0.8245742321014404,0.6699674129486084,0.4203474819660187
0.8624969720840454,0.9312484860420227,0.3612472414970398,0.3521393835544586
0.9249832034111023,0.9624915719032288,0.2307492196559906,0.33399632573127747
0.710909903049469,0.8554549217224121,0.5960192680358887,0.3995792269706726
0.8507719039916992,0.9253859519958496,0.38291114568710327,0.35563400387763977
0.4762985110282898,0.7381492853164673,0.8295263051986694,0.4830913543701172
0.5048661828041077,0.7524331212043762,0.8073989152908325,0.4722425639629364
0.3063732981681824,0.3468133211135864,0.9311898946762085,0.8580213189125061
0.9637997150421143,0.9818998575210571,0.13063624501228333,0.32312697172164917
0.5448312163352966,0.7724155783653259,0.7737765312194824,0.4573866128921509
0.9329602718353271,0.9664801359176636,0.2117476612329483,0.33173778653144836
