pcs,lps,loss,entropy,repaired
1.5111933515758948,-1.5111932138835353,1.5239821184736813,-1.6077783824797554,False
-1.4923614596655725,1.4923610849417863,-1.4651938136952254,1.1766446242537294,True
0.9074136277510088,-0.9074135511531385,0.909101796441946,-0.9583589717604776,False
0.975048951350817,-0.9750490317495372,0.9777790828796353,-1.0329105900832292,False
0.6130260769707232,-0.6130262466436339,0.6104053678017335,-0.6132113929344916,False
0.6501662174887461,-0.6501663024964032,0.648085555740426,-0.6588405229347835,False
-1.6343451946595342,1.6343451956434962,-1.594103671280566,1.1865128344409894,False
0.9224902000706046,-0.9224902811286458,0.9244076247772256,-0.9751100680040097,False
1.4412812592457027,-1.441281388727177,1.452533113731146,-1.5262805381306181,False
-0.911872766394011,0.9118726497935731,-0.9201793886536355,0.9851569497126902,True
-1.5267449661256423,1.5267445901363488,-1.4965743948984376,1.1803130651196712,True
0.5201162731844475,-0.5201162745493063,0.5161180191944932,-0.49613987774203,False
1.4412812592457027,-1.441281388727177,1.452533113731146,-1.5262805381306181,False
-0.8892067449295967,0.8892068623217384,-0.8983369070663233,0.9725617743444757,False
1.2549928470087526,-1.2549927393595515,1.2625064121937355,-1.3292099196087763,False
-1.1198150868834331,1.1198149673490916,-1.118648315546685,1.0824986163519632,False
-0.620690524794074,0.620690749872962,-0.6365980627337078,0.7934884878676894,False
0.5217757308408555,-0.5217755604749396,0.5178023364582878,-0.49826866791157687,False
1.5502369881405678,-1.550236990547062,1.5639178155940925,-1.6648258285731223,False
0.955643266596388,-0.9556432299681474,0.95807049370456,-1.0116743771884327,False
-0.423941119689229,0.4239410111082532,-0.44155628372939787,0.6275662873847411,False
-0.6692588379284714,0.6692589515269851,-0.6843355423373283,0.829954505856903,False
1.2326853542198748,-1.2326855060688717,1.2397839967889326,-1.3060185051841382,False
0.771890583414296,-0.7718904230717967,0.7715723847111366,-0.803987184455164,False
-0.8938169537150835,0.89381672047981,-0.9027830540418232,0.9751559703262891,False
0.347884275665176,-0.34788436638692616,0.34112472024736584,-0.26990759166885253,False
1.4997028868163849,-1.4997029398199446,1.512233899659341,-1.5935592853832523,False
-0.2954300300135021,0.2954298178328446,-0.31283377155840913,0.5037739897857718,False
-1.1098817279139535,1.1098817286341072,-1.1092478048851417,1.0785906783292587,False
0.20194489390138323,-0.20194461437885464,0.19245487366773875,-0.07740932252467388,False
1.4738363431111714,-1.4738364809676152,1.485794372572307,-1.5629896422604417,False
1.512480891217666,-1.5124808821078424,1.5252990687129782,-1.6094054822956902,False
1.5491824045489722,-1.5491822957855437,1.56283891913488,-1.6624563322668722,False
1.0829587626312036,-1.082958879920941,1.0874312957049252,-1.149007749771503,False
1.4112353924505856,-1.4112354683835389,1.4218498591201727,-1.493459238608137,False
0.1844837778170401,-0.18448368462593182,0.17463279959404698,-0.054736304991281015,False
-0.04464941996182642,0.0446493193642439,-0.05912890368234433,0.22927998938113897,True
-0.12166361980051554,0.12166382386400479,-0.1373479924490541,0.3179792537588292,False
-1.3154028494657177,1.315402604421104,-1.3020646263927445,1.1445142415573037,False
1.293498061806989,-1.2934982674316942,1.3017436150242536,-1.3692559994260673,False
-1.5704045790921584,1.5704047062304356,-1.5362710330840372,1.1837873255783902,True
1.5380351074679603,-1.5380350587629317,1.5514346555432517,-1.643998612497949,False
-0.6847299850235947,0.6847299854135896,-0.6995061349594148,0.8411940893740641,False
0.13390284360633803,-0.13390274890539924,0.122964531285492,0.010257859621724907,False
0.6880077430089366,-0.6880079100504916,0.6864745085932242,-0.7046712051012842,False
0.6740653909943857,-0.6740653098204384,0.6723308389250678,-0.6878616654757355,False
1.5294332239020672,-1.5294331087819155,1.5426360216675588,-1.6317170145314595,False
0.29117003578270145,-0.29116976337969547,0.2834042458998589,-0.1946660682837206,False
0.35152147568867564,-0.35152138706840896,0.34482426445629594,-0.2747384346590018,False
-0.44363825755334596,0.4436381486087165,-0.461197486308467,0.6454768862175357,False
-0.7733948687204331,0.7733949841644909,-0.7861106982678002,0.9020820551427713,False
-0.04166391197571624,0.04166411196079565,-0.05609196530802202,0.22576738972286098,False
-0.36777030489576945,0.36777041254416887,-0.38541366390892845,0.5749261215791541,False
1.43138385848339,-1.4313837995333236,1.4424242454709246,-1.5153796989344595,False
0.42822300211104325,-0.42822291540677515,0.4227967898606035,-0.3763684678187298,False
-1.5890126801638562,1.5890130603449983,-1.5531390410374244,1.1848683970900455,False
-1.163887434259402,1.1638871932494637,-1.1602584409924144,1.0989465734237107,False
-1.3031249415166024,1.303125065130938,-1.2906456155302044,1.14144905073467,False
1.18022296918015,-1.1802230847592206,1.1863704988343524,-1.2513612660167477,False
-1.2049313934246144,1.204931394203588,-1.1988638593433776,1.1129632742489672,False
-0.9431932471569658,0.9431930124377708,-0.9502952384313481,1.0019160790398487,False
1.5453646875002414,-1.5453646322657129,1.5589330596038242,-1.6555158371600376,False
1.5137161224137798,-1.5137159936500206,1.5265618009477209,-1.610973518271951,False
1.0955325958627171,-1.095532712924236,1.1002157032625053,-1.1623424557187447,False
-0.1971536794598763,0.1971536793157769,-0.21376952812664926,0.40121022238408216,False
-0.42627905527736454,0.4262791641611147,-0.44388857265189596,0.6297065322754396,False
-1.527883486439475,1.5278837386967556,-1.4976112177722936,1.1804201517917285,False
0.8923783631748592,-0.8923781279721473,0.8938394407136123,-0.9415744100236939,False
-0.6600140492995886,0.6600140496667644,-0.6752620985082334,0.8231520992053208,True
1.5502726644001,-1.5502726678977854,1.5639541290872936,-1.6649363431002207,False
-0.5167965792836983,0.516796248048335,-0.5339287599453859,0.7094851521482188,False
0.44231405505389854,-0.44231423136941456,0.4371128992006737,-0.39492904990716593,False
0.31548003055200546,-0.3154798504955412,0.30815296406931836,-0.22688608369629254,False
-0.5997695670073824,0.5997693433119607,-0.6159835102833975,0.777228457156152,False
0.02677667850196758,-0.02677677732407994,0.013609279821319212,0.1437918568466193,True
1.5502726644001,-1.5502726685734176,1.5639541290872936,-1.66493634671683,False
1.5073660765321129,-1.5073659919769713,1.5200689619050005,-1.6029852459385419,False
-0.11209058330627888,0.11209058304929605,-0.1276386381146848,0.3071574839842251,False
1.4637018561744164,-1.4637017797893555,1.4754385686852918,-1.551395514281222,False
-1.184256625060927,1.18425626233035,-1.1794344548679931,1.1060594984703949,True
0.924615935552442,-0.9246160165832301,0.9265659658077441,-0.9774657669329377,False
0.3977430231105753,-0.39774293565724805,0.3918220606852669,-0.3360713875586284,False
1.5502338858477924,-1.5502339332074422,1.5639146578836092,-1.6648170462670693,False
-1.6572795822000246,1.6572799648604357,-1.6147588808422884,1.1868133703724881,True
0.7927955622162848,-0.7927954834403484,0.7927814106727692,-0.828271186519476,True
0.23371733743229842,-0.23371715307977725,0.22486372263763474,-0.11892686231062166,False
-1.1776072820699006,1.1776070406857548,-1.1731786799421804,1.1037709875198172,True
-1.382849689259543,1.3828499377860188,-1.3645601056557357,1.1594037552101157,False
1.5366683488513342,-1.5366684127377919,1.5500363581106968,-1.6419809892562514,False
1.1501420895172338,-1.1501419794739927,1.1557604855711965,-1.2198822318727467,False
0.019886932052819477,-0.01988712960431438,0.006585804708369235,0.15216687546219804,False
-0.15141434881476407,0.15141455433222156,-0.16749714341708047,0.35122996376093013,False
0.30815268680017677,-0.30815250637038843,0.3006943860710034,-0.21716766802254148,False
-0.8684882135201095,0.868488447075736,-0.8783357258823821,0.9607058882435999,True
1.2954200604971469,-1.295420137459617,1.3037027599189215,-1.371257214397277,False
-0.5903305060927602,0.5903303945597816,-0.6066726336539858,0.7697836810463986,True
-0.7045384819162954,0.7045387099770124,-0.7189047560143945,0.8553171896708166,False
-0.3462300000802283,0.34623010726265396,-0.3638342526927317,0.5541318470061123,True
1.159188545794209,-1.1591884735904483,1.1649647496861781,-1.229362940690603,False
-0.385565400914196,0.3855656168875363,-0.4032210911778706,0.591851666210045,False
-0.23329701706828473,0.23329712170007044,-0.2502612180896724,0.4397061493200019,False
0.22379487688402197,-0.2237949704899306,0.21474528034654894,-0.10592739551157797,False
-0.6454998764957941,0.6454998768493732,-0.6610038722791323,0.812339988290376,True
-0.8175170330415189,0.8175171492400874,-0.8289881851993487,0.93014263130443,False
-1.4261505598772162,1.4261503120105778,-1.4044750504234198,1.1672396591082188,False
-1.3328051805103087,1.3328049350154814,-1.318226950242744,1.1486713233667964,False
-1.1422714793828426,1.142271841859695,-1.1398705158210807,1.0910599334617448,False
0.16406143807937568,-0.164061344286441,0.15377723830985374,-0.028365075652529735,False
-1.4694060277447623,1.4694061535905603,-1.4441853297409875,1.173733976321345,False
0.31086062169463563,-0.3108606226269895,0.30345100621766413,-0.22075851569553595,False
0.37837038080943647,-0.37837020386931,0.3721280730762024,-0.3103851269358839,False
1.3198958929188607,-1.3198958964723317,1.3286548835115621,-1.3967804236864356,False
-0.46366065842717774,0.4636606585975777,-0.48113718669966926,0.6633905563238872,False
0.03740627347347657,-0.037406372021678416,0.02444783464275471,0.13081756581111548,False
-0.27103876787622605,0.27103887338146976,-0.28829485940111643,0.47894415992213407,False
1.0873674917465022,-1.0873675327088075,1.0919137293558765,-1.153687341475078,False
0.8366575400805658,-0.8366577824116223,0.8372874246822938,-0.8786480329635421,False
-1.418280011663583,1.418279888275296,-1.3972316084390721,1.165914944090604,True
-1.6181662306117375,1.6181661048335152,-1.5795047976943293,1.186086356497187,False
-0.8718455837505145,0.8718452346281873,-0.8815788959748989,0.9626497082740197,True
0.5386599446763494,-0.5386601171246477,0.5349406483382223,-0.5198478400683961,False
1.024823642653604,-1.0248236838826184,1.028343910338434,-1.0868576483021244,False
1.5111933515758948,-1.5111932138835353,1.5239821184736813,-1.6077783824797554,False
-1.3111465623157323,1.311146808927279,-1.2981071127416834,1.1434640536167544,True
0.9102872650902847,-0.9102871096653032,0.9120190480972094,-0.9615578655928981,False
-1.4892993738130782,1.4892997502742584,-1.4623943299650777,1.1762772664649381,True
1.549147427435374,-1.5491473809258838,1.5628029904390843,-1.6623853718557735,False
0.041005750922135174,-0.04100575139873036,0.028118554114355675,0.1264095538103116,False
0.19258486992317583,-0.19258477696797727,0.18290216848449906,-0.06524168997538043,False
-1.1245368832972182,1.1245367636988468,-1.1231135301186372,1.0843303111056397,False
0.7680999138004303,-0.7680999969797332,0.7677265000370341,-0.7995643727571853,False
0.5498906055110155,-0.549890436356354,0.5463393373646326,-0.5341221011133952,False
-0.4048829749722646,0.40488297507817994,-0.42252989930476603,0.6099642158180347,True
1.3468731091065322,-1.3468731491729002,1.3561677542873198,-1.4250343955414009,False
1.0583717307610636,-1.058371695185351,1.062437395804242,-1.1228267938071401,False
1.0193918738697854,-1.019391760674748,1.0228248739739951,-1.0810053315286081,False
1.5502726644001,-1.5502726676335996,1.5639541290872936,-1.6649363417356704,False
-1.3258898786610946,1.325890125670384,-1.3118075129111477,1.1470455974869418,False
-0.7291452247437062,0.729144996690947,-0.7429619851516667,0.8724451386470935,False
0.5105798769880531,-0.5105800505304284,0.5064372444448585,-0.483880108776489,False
0.19621906907553996,-0.19621906980006076,0.18661177529934359,-0.06996231939967792,False
-0.12946006999873028,0.12946017210584015,-0.1452525922276012,0.326748096946413,False
1.5502630755434361,-1.5502632124226892,1.5639446560335724,-1.664903974936054,False
-1.49617203023713,1.496171905901149,-1.4686766650966971,1.1770917582454756,True
1.4215903218356352,-1.421590253758056,1.4324228773433456,-1.5046836828837773,False
-0.6301914498315436,0.6301916752546549,-0.6459495927446143,0.8007626019570568,False
0.2048056918743441,-0.20480578595529597,0.19537461949919538,-0.08113426610318518,False
1.4087739840994922,-1.4087739338573455,1.419336786047924,-1.4908025875335675,False
-0.755154057856292,0.7551540583090132,-0.7683414591105554,0.8900462561320204,False
-1.1149052987092938,1.114905419623728,-1.114002677655017,1.0805758527937062,False
-0.4259648737379627,0.4259648738673131,-0.44357544722171005,0.6294196468005607,False
0.7531743261336337,-0.753174083615305,0.7525841429661345,-0.7820909136212257,False
-1.144968526014929,1.1449684061407197,-1.142416075974078,1.09206390058852,False
0.3441627423827954,-0.34416265357314774,0.3373388288704218,-0.26496453293551125,False
1.530254693578978,-1.5302548017072999,1.5434759697215696,-1.63285304677383,False
0.8281284462548086,-0.8281283681637396,0.8286323918859992,-0.8689117071791005,False
1.4543217546488743,-1.4543216781115051,1.465854498800637,-1.5408080344174002,False
-1.600646113963985,1.6006462414806388,-1.5636682544192988,1.1854242203361587,True
-0.7879525291290719,0.7879526448238069,-0.800273949281159,0.9115049907063959,False
0.03683463496414185,-0.03683473352714102,0.023864791935731947,0.13151699068779227,False
1.0303013046154217,-1.0303013458202168,1.0339099591202934,-1.0927511003717505,False
1.4427153163543278,-1.4427151768762365,1.4539978826223376,-1.5278682241943278,False
0.36679132538920944,-0.3667912371587186,0.3603543582197623,-0.2950160047682905,False
-0.21604569448292404,0.2160456943630428,-0.23285199453690392,0.4214425601992418,False
-1.1573718098268946,1.1573719313679642,-1.1541169491183492,1.0966066263244674,True
-0.9199756993503022,0.9199755826310703,-0.9279783689220049,0.989564141153639,False
1.1797946975646207,-1.1797947006803853,1.1859349747479135,-1.2509138491560452,False
0.01268803990957977,-0.012688040343912422,-0.0007513867267951408,0.16088951744717284,True
-0.7714860736520956,0.771486189063157,-0.784252511934931,0.9008346071733725,False
0.4582248326169328,-0.458224746634905,0.453274253548015,-0.41581810106243894,True
-0.7546039848040527,0.7546038705906319,-0.7678055769936596,0.889679699506037,False
1.1440483919078765,-1.1440484326464855,1.1495604565126016,-1.2134886052291645,False
0.7691416979614664,-0.7691416999227133,0.7687832783413973,-0.8007805097909735,False
0.009549519074479719,-0.00954932184254927,-0.003949249187173334,0.16468261333500236,False
1.4327024062804927,-1.4327025538656175,1.4437707636714514,-1.516826446093364,True
0.805485951158025,-0.8054858726295065,0.8056577501504218,-0.8429255794925435,False
-1.183954564111173,1.1839545648776064,-1.1791508357916034,1.1059554896474881,False
1.5502726644001,-1.5502726686905308,1.5639541290872936,-1.6649363473926315,False
-1.3429631743709094,1.3429630519204043,-1.3276489808339684,1.1509959307812274,False
-0.7217658096119749,0.7217658100353762,-0.7357520502751439,0.867357605103258,False
0.24932864070481645,-0.24932873368673028,0.2407779386951095,-0.1394333923498764,False
1.549074792903043,-1.5490746772506991,1.5627287631103919,-1.6622384364664027,False
0.9384281313666359,-0.9384280945584268,0.9405898905637159,-0.992733605548785,False
1.4867997655608944,-1.4867997830147568,1.4990438241842718,-1.5781059570979143,False
0.5616918415545115,-0.561691672901305,0.5583156160914633,-0.5490540160553342,False
-0.9125606499949266,0.9125607677676207,-0.9208417926506677,0.9855329452060577,False
-0.3165595144476381,0.31655951445155966,-0.33406504308478624,0.5249430318866476,False
0.5352829011932273,-0.5352829881818412,0.5315135704236057,-0.5155432855955833,False
0.1916731183604414,-0.19167302537877054,0.18197176045904973,-0.06405807825813126,False
-0.5613181175399079,0.5613182291202901,-0.5780159346007537,0.7464799683478971,False
1.4341793860160046,-1.434179452779853,1.445279091959654,-1.5184488018031403,False
-1.5856703143821234,1.585670441711887,-1.5501115008885225,1.1846914001547173,True
1.3386578746932876,-1.3386578418306576,1.3477884598501273,-1.4164127463994987,False
-1.6310527534523624,1.6310523737036646,-1.5911343321946572,1.1864399807740302,False
1.5201945704618285,-1.520194439641588,1.5331868944873979,-1.6193285190145565,False
1.1434602079934189,-1.1434601355288867,1.148961793498694,-1.2128711606614277,False
0.6361150460167393,-0.6361150476489007,0.633830598823702,-0.6416542274723399,False
0.6781580075810447,-0.6781578436701182,0.6764833486685176,-0.6928048126062192,False
1.505115723227921,-1.5051158472142057,1.5177681750979823,-1.6001950583695377,False
-1.650386709767516,1.6503864564755493,-1.6085569270575817,1.1867602436292695,True
0.5914731531491006,-0.5914732391424523,0.5885372131375113,-0.5864306509400379,False
-0.026369066201196213,0.026369165600146034,-0.04052874371894841,0.20768752829517187,False
0.43863380133468344,-0.4386336272421038,0.4333737359163882,-0.39008635087910776,False
0.4787941348763215,-0.4787940493811566,0.4741642286600017,-0.4426960689398371,False
1.0018636670485752,-1.0018635921569914,1.0050166455215384,-1.0620633045816312,False
1.545817666941912,-1.5458175929719404,1.5593962088908444,-1.656284965088388,False
-1.4785796906390363,1.478579941648571,-1.4525868140510265,1.174941349602601,True
1.1871333371458437,-1.1871333028426734,1.193404333660324,-1.258575697757868,False
-1.24104955223535,1.2410494310897984,-1.232718582884797,1.1242656212465127,True
-0.07713012853996896,0.07712992610466145,-0.09214648019521815,0.2671419878584969,False
-0.9612208150101276,0.9612206976921348,-0.9675944787589063,1.0112239481746816,False
0.7938771646411619,-0.7938770858863764,0.7938791437062426,-0.8295227237365755,False
-0.1717314841446819,0.17173148396750829,-0.18806363736100926,0.3736027607265998,False
1.5437990520706295,-1.5437992421823379,1.557330990830332,-1.6529252853463132,False
-0.8282320471211817,0.8282320476354883,-0.839378590342031,0.9367326582979536,False
-0.9762940643593169,0.9762941831508701,-0.9820391108836669,1.0188166026920198,False
-1.3578337580820297,1.3578341294463823,-1.3414258816664109,1.1542645163272722,False
1.5502382572599083,-1.5502382634426264,1.5639189997348875,-1.664829435348813,False
-1.3176620751663373,1.3176620760085198,-1.3041638302411884,1.1450662200278836,False
-1.5631393528590851,1.563139605996181,-1.5296767141220415,1.1832999819428933,True
0.7570415416337312,-0.7570416249763621,0.7565073122524639,-0.7866273990218379,False
-0.7624547708724997,0.7624546565360354,-0.7754570603081371,0.8948939963956221,False
1.5502716773125729,-1.5502717237499035,1.5639533396669982,-1.6649325444479848,False
-0.45376512513215,0.45376501600213287,-0.4712858806680846,0.654574574127236,False
-1.4657600111679678,1.4657598871994124,-1.4408443583989872,1.1732378228980593,False
-0.5581116027003787,0.5581113804687279,-0.5748451654225332,0.7438658870051084,False
-1.5163570379577265,1.5163566623493547,-1.4871048306420833,1.1792918506522465,True
0.5428427457077807,-0.5428429179953318,0.539186401410979,-0.5251716440813529,False
-1.227818485425821,1.2278188515141024,-1.2203294613498152,1.1202363283914814,True
-1.5102937102139662,1.510293585708474,-1.4815726047839266,1.1786606718123251,True
-1.4811874583490732,1.481187209116592,-1.454973531544022,1.175273771825402,False
-1.3123052078113626,1.3123054544542434,-1.2991847786901793,1.1437512127544838,False
0.8913217408784692,-0.8913216639822262,0.8927665631027929,-0.9403917664948717,False
0.3278551812057391,-0.3278551821707135,0.320747024820371,-0.24331015474018766,True
-1.346217904015525,1.3462176581754601,-1.33066597464643,1.1517253264557763,False
-1.2137647240226388,1.2137646032339109,-1.2071534701705202,1.1158165668555395,True
1.5501705705461115,-1.5501705459784716,1.5638499242748842,-1.6646458820715007,False
-1.162315505809749,1.1623156274230817,-1.158777532261414,1.0983845545181683,True
-1.1194814897642429,1.1194816107467171,-1.1183331500199627,1.0823682026358372,True
1.3336969342772895,-1.3336968466084163,1.3427288775010477,-1.4112144836692326,False
-1.0853287799489937,1.085328780653109,-1.0859761634068703,1.0686137611801425,False
1.1496433570716067,-1.1496432847097888,1.155253027615455,-1.2193592220687381,False
0.43845395877634136,-0.4384540476091213,0.4331911204336253,-0.38984968269276343,True
0.16374327136714503,-0.16374317756475212,0.15345218863165047,-0.027955252024870012,False
-1.6207074901840335,1.6207076179495719,-1.581799284220443,1.1861652741241497,False
-0.8895093384180482,0.8895092221475008,-0.8986285414541633,0.972732147059649,True
1.0602455621267841,-1.060245449937769,1.0643420407326447,-1.1248271975327713,False
-0.22750461993585913,0.22750451522943008,-0.24441749941367133,0.4335961355296582,True
0.871592466576482,-0.871592309815657,0.8727414079117685,-0.9182358088992686,False
-0.19498500783913855,0.19498521542975386,-0.211578201916829,0.39887140128127785,True
-1.400984579852998,1.4009844566781482,-1.381296436761002,1.1628485234831683,False
-1.2552976088868393,1.2552973654175634,-1.246043433522845,1.1284591952600207,True
0.908554442525784,-0.9085546026711181,0.910259556436379,-0.9596294281899772,False
-1.5602894749544032,1.560289601965254,-1.5270893101918992,1.1830992992330511,True
1.5432551610390715,-1.5432550638690117,1.556774683395971,-1.6520457923608158,False
-0.3913824451264982,0.3913822290943248,-0.4090378192825612,0.5973351509570357,False
-1.4412555575881318,1.4412556830654941,-1.4183607146218113,1.1696577433042739,True
-0.3485708631905487,0.34857086323215536,-0.3661810606345559,0.5564077817929673,False
0.9690325221652746,-0.9690324466890373,0.9716681363501536,-1.0263393202775426,False
-0.5139358720019179,0.5139357617915735,-0.5310905521308141,0.7070569664423063,False
-1.0280131070985785,1.0280132266966249,-1.0314601606582414,1.0435577971778194,False
-0.35460882332732646,0.3546088233759485,-0.372231981443797,0.562260152667903,False
1.4965281038818776,-1.4965281835626731,1.5089879068837504,-1.5897127469268797,True
-1.287256175076057,1.2872561759018761,-1.275868381718784,1.137324876824858,False
0.9887955129375819,-0.9887955931687419,0.991741696453124,-1.047882848580262,False
-0.21871153167078308,0.21871163595899393,-0.23554338208331313,0.42427789724077997,True
-0.611648693937832,0.6116485820448998,-0.6276928960579996,0.7865021991005103,False
-1.2549674740729777,1.2549678412835195,-1.245735243145836,1.128363528905634,False
-1.5929620594162992,1.5929621868371784,-1.5567153256027655,1.1850671490574076,True
1.4654640326002049,-1.4654639026527319,1.477238502359845,-1.5533990662706822,False
-1.2904270760692866,1.2904273221182787,-1.2788230793200013,1.138163038620478,False
0.660215064100783,-0.6602151489449356,0.6582802924335026,-0.6710750747374576,False
-0.5293288919960475,0.5293285600740352,-0.546351672017168,0.7200496601904836,False
-1.170413536406911,1.1704136581383082,-1.1664065183932821,1.1012583224725339,False
0.19100563968091072,-0.19100564039649826,0.18129035429068066,-0.06319184653513454,False
-0.2550519891024415,0.25505188382281324,-0.2721942115559333,0.4624442308055181,False
-0.7303364091973152,0.7303364096283146,-0.7441256923545505,0.8732625424627898,False
-1.3217920460987658,1.3217921699704238,-1.3080013283966512,1.1460662919431777,True
1.52937960614659,-1.5293795330248279,1.5425808654105373,-1.631643118236878,False
0.5206684113848417,-0.5206684986410232,0.516678853799166,-0.49684842263309315,False
0.08066767117203953,-0.08066767170911042,0.06859010910351834,0.07737122781029944,False
0.607648244747691,-0.6076484146155936,0.6049491127906742,-0.6065501932860285,False
1.263159004943903,-1.2631590637380947,1.270826208457914,-1.3376986967819129,False
0.44051797818836225,-0.44051789178184403,0.4352882092500306,-0.39256612491365156,False
0.7987749106676869,-0.7987750740991109,0.7988486465192285,-0.8351840856114143,False
1.3751430810404,-1.3751430666443492,1.3850098962367827,-1.4548618137382452,False
-1.5159738474273619,1.515973848364292,-1.486754730613526,1.1792524620587221,False
1.5214301478673202,-1.5214300701956125,1.5344503194526986,-1.6209497328853761,False
0.8448126526715956,-0.8448124949690092,0.8455630163410313,-0.8879307449036722,False
1.012704339776953,-1.0127043810601546,1.0160299853048163,-1.0737888333899457,False
1.4662841350063234,-1.4662841033163896,1.4780770603030555,-1.5543333474146384,False
0.3901015174692478,-0.3901015185575633,0.3840543677050694,-0.3259447535696153,False
-0.1674395808770838,0.16743937422393398,-0.18372094936855837,0.3688996568784843,False
1.050535578083667,-1.0505356959719867,1.0544727142676282,-1.1144514138128099,False
0.04144750747611951,-0.041447214055047824,0.028568936597237,0.12586809030928076,False
0.7863807155833076,-0.7863808794033247,0.7862733457952127,-0.8208387077631176,False
0.0780612122768661,-0.07806150363677795,0.06592879590027255,0.08061984945176769,False
0.20922026671427782,-0.2092204539066008,0.19987829312092056,-0.08688781902128369,False
0.8794502351790658,-0.8794501580612042,0.8807168242212775,-0.9270772338189524,False
0.12655411803314925,-0.12655402310736202,0.11545611517866229,0.01960600821611198,False
0.43097153218005974,-0.4309715333525946,0.42558909071558054,-0.3799926492964191,False
1.4341793860160046,-1.434179452779853,1.445279091959654,-1.5184488018031403,False
-1.4898273910648643,1.4898275171756616,-1.462876987671466,1.1763413497003037,False
0.22221356711991444,-0.22221366076501917,0.21313244831830738,-0.10385872325070863,False
-0.683176846912152,0.6831769607628427,-0.6979844557714494,0.8400736029972585,False
-1.6500906027356834,1.6500907308627553,-1.6082904849110802,1.1867567018724192,False
0.0658859458273744,-0.06588604362833088,0.053502128235919946,0.09574662388380055,False
-1.4634684153991084,1.463468291458372,-1.438744262518228,1.1729212057217209,False
-1.6141938060594532,1.6141940604528373,-1.5759163786305905,1.1859543248503004,True
0.7168973639871764,-0.7168973658163897,0.7157823843796636,-0.7392232250174829,False
-1.6464347569694677,1.6464348850517494,-1.604997933554772,1.1867152129630698,True
0.2290269555882808,-0.22902677098026952,0.22008080906279753,-0.11277846297596486,False
-0.15207692492486197,0.15207723335064371,-0.16816838298448666,0.35196345298930587,False
0.13795772229323208,-0.13795772292055952,0.12710773189614502,0.005088679578437523,False
-0.5579161394025182,0.5579162509174124,-0.5746520224875127,0.7437056954709684,False
1.0703005391324503,-1.0703006184097785,1.0745632991825236,-1.1355470130855074,False
-0.6228171172164902,0.6228170051365005,-0.6386918566073292,0.795122914934127,True
1.5501880563486432,-1.5501880497091745,1.5638676866488102,-1.6646918195080702,False
0.39655812423940645,-0.39655830250929025,0.3906174520811092,-0.33450162778245607,False
-1.2840093019043493,1.2840094252533116,-1.2728423943682443,1.1364579401965642,True
-1.2178510018048863,1.217850880962511,-1.2109868159869968,1.1171168594602527,True
