pcs,lps,entropy,loss
0.5180695056915283,0.7590347528457642,0.7966417670249939,0.46729332208633423
0.4138906002044678,0.7069453001022339,0.8726345896720886,0.5074639320373535
0.6313731670379639,0.8156865835189819,0.6894229054450989,0.42648330330848694
0.422319620847702,0.7111598253250122,0.8672183156013489,0.5041178464889526
0.38477522134780884,0.692387580871582,0.8903981447219849,0.5191529989242554
0.8251191973686218,0.9125595688819885,0.4278680086135864,0.36338040232658386
0.29609328508377075,0.648046612739563,0.9358004927635193,0.5560196042060852
0.3996742069721222,0.6998370885848999,0.8814899325370789,0.5131459832191467
0.10829585790634155,0.5541478991508484,0.9915235042572021,0.6404644846916199
0.3703586757183075,0.6851793527603149,0.8986599445343018,0.5250164866447449
0.11737397313117981,0.5586869716644287,0.9900393486022949,0.6361813545227051
0.4366399645805359,0.7183199524879456,0.8577299118041992,0.49847203493118286
0.18184882402420044,0.4090755581855774,0.9760125875473022,0.7881995439529419
0.13363635540008545,0.4331818222999573,0.9870790839195251,0.7621960639953613
0.8589890003204346,0.9294945001602173,0.36780720949172974,0.35318198800086975
0.4573115110397339,0.27134424448013306,0.8433868885040283,0.9477200508117676
0.4788719117641449,0.7394359707832336,0.8275963068008423,0.48210620880126953
0.78559809923172,0.8927990794181824,0.49141502380371094,0.3755878806114197
0.7576516270637512,0.878825843334198,0.5327265858650208,0.38442257046699524
0.16480755805969238,0.5824037790298462,0.9803173542022705,0.6141347885131836
0.3191443681716919,0.659572184085846,0.9252274632453918,0.546252965927124
0.42084574699401855,0.7104228734970093,0.8681743741035461,0.5047016739845276
0.7815729975700378,0.8907865285873413,0.49753907322883606,0.376849889755249
0.726319432258606,0.13684026896953583,0.575903594493866,1.1208488941192627
0.1714949905872345,0.585747480392456,0.9786795377731323,0.6110715270042419
0.809417724609375,0.9047088623046875,0.4538886249065399,0.3681904375553131
0.19933828711509705,0.5996691584587097,0.9711438417434692,0.5984368324279785
0.8033840656280518,0.9016920328140259,0.46360886096954346,0.3700527548789978
0.6996263861656189,0.8498131632804871,0.6103075742721558,0.40331003069877625
0.8427670001983643,0.9213835000991821,0.3972855508327484,0.3580363988876343
0.2623637914657593,0.6311818957328796,0.9497601985931396,0.5705450177192688
0.7617670297622681,0.880883514881134,0.5268159508705139,0.3831109404563904
0.8362492322921753,0.9181246161460876,0.40875303745269775,0.3600023686885834
0.5125529170036316,0.7562764883041382,0.8011777400970459,0.4693562090396881
0.860926628112793,0.9304633140563965,0.36419224739074707,0.35260578989982605
0.21483799815177917,0.39258095622062683,0.9664449691772461,0.8063244819641113
0.8546158075332642,0.9273079037666321,0.37589073181152344,0.3544851839542389
0.7616307139396667,0.880815327167511,0.5270125865936279,0.38315433263778687
0.4288867712020874,0.7144433856010437,0.8629120588302612,0.5015226602554321
0.6852404475212097,0.8426202535629272,0.6280041933059692,0.40810757875442505
0.26708707213401794,0.3664564788341522,0.947912335395813,0.8355813026428223
0.6841966509819031,0.15790168941020966,0.6292659044265747,1.0926542282104492
0.7439314126968384,0.8719656467437744,0.5520224571228027,0.3888219892978668
0.7806662321090698,0.8903331160545349,0.4989103674888611,0.37713468074798584
0.09374898672103882,0.453125536441803,0.9936507940292358,0.7411198616027832
0.46927008032798767,0.26536497473716736,0.8347346782684326,0.9550601243972778
0.4239397943019867,0.7119699120521545,0.8661630153656006,0.5034766793251038
0.19566240906715393,0.5978311896324158,0.9722051620483398,0.6000937819480896
0.5280945897102356,0.7640472650527954,0.7882447242736816,0.4635626971721649
0.12660276889801025,0.5633013844490051,0.9884068965911865,0.6318479776382446
0.8108888864517212,0.9054444432258606,0.45149561762809753,0.36773747205734253
0.3843170404434204,0.6921585202217102,0.8906660079956055,0.5193386673927307
0.8520594835281372,0.9260297417640686,0.3805682063102722,0.3552488386631012
0.21792852878570557,0.3910357356071472,0.9654646515846252,0.8080363273620605
0.7947807908058167,0.8973904252052307,0.47721368074417114,0.3727216422557831
0.681815505027771,0.8409077525138855,0.6321334838867188,0.40925663709640503
0.2966856360435486,0.6483427882194519,0.9355393648147583,0.5557669997215271
