pcs,lps,entropy,loss
0.21631315350532532,0.3918434679508209,0.9659788012504578,0.8071413040161133
0.4488449692726135,0.7244224548339844,0.84935462474823,0.4936988055706024
0.795896053314209,0.8979480266571045,0.47546669840812683,0.3723748028278351
0.34664320945739746,0.6733216047286987,0.911496639251709,0.5347710847854614
0.8417003154754639,0.9208501577377319,0.39917656779289246,0.3583574891090393
0.3556687533855438,0.6778343915939331,0.9067209959030151,0.5310426950454712
0.2173086702823639,0.6086543202400208,0.9656624794006348,0.5903841257095337
0.34664320945739746,0.6733216047286987,0.911496639251709,0.5347710847854614
0.020220518112182617,0.4898897409439087,0.9997050762176514,0.7033085823059082
0.8909191489219666,0.9454595446586609,0.30537986755371094,0.34378716349601746
0.34664320945739746,0.6733216047286987,0.911496639251709,0.5347710847854614
0.6725999712944031,0.8362999558448792,0.6430881023406982,0.41236114501953125
0.34664320945739746,0.32667839527130127,0.911496639251709,0.8814142942428589
0.2945820689201355,0.6472910046577454,0.9364641904830933,0.5566644668579102
0.799118161201477,0.8995590806007385,0.47039172053337097,0.3713741600513458
0.7317025661468506,0.8658512830734253,0.568707287311554,0.39277780055999756
0.6162373423576355,0.19188134372234344,0.7053905129432678,1.048001766204834
0.07319438457489014,0.46340280771255493,0.9961320161819458,0.7304139733314514
0.34664320945739746,0.6733216047286987,0.911496639251709,0.5347710847854614
0.23218625783920288,0.616093099117279,0.9607546329498291,0.5837778449058533
0.8565291166305542,0.9282645583152771,0.37236684560775757,0.3539144992828369
0.8563682436943054,0.9281841516494751,0.3726638853549957,0.3539624512195587
0.7846145033836365,0.8923072218894958,0.49291712045669556,0.3758959472179413
0.8080042600631714,0.9040021300315857,0.45617926120758057,0.3686259984970093
0.23207500576972961,0.6160374879837036,0.9607925415039062,0.583827018737793
0.6088274121284485,0.8044137358665466,0.7130123376846313,0.43436890840530396
0.8242074251174927,0.9121037125587463,0.42940860986709595,0.36365818977355957
0.7240447402000427,0.8620223999023438,0.5789178013801575,0.3952716290950775
0.824787437915802,0.9123936891555786,0.4284290075302124,0.36348143219947815
0.8917615413665771,0.9458807706832886,0.3036438226699829,0.3435421586036682
0.5986336469650269,0.7993168234825134,0.7232924103736877,0.4379723072052002
0.8340390920639038,0.9170195460319519,0.41259485483169556,0.3606710731983185
0.3347870707511902,0.6673935055732727,0.917567253112793,0.5396989583969116
0.6385883092880249,0.8192941546440125,0.6816186904907227,0.4239841103553772
0.24467110633850098,0.3776644468307495,0.956375777721405,0.8229472041130066
0.9607071280479431,0.9803535342216492,0.13945069909095764,0.3239818811416626
0.5790079832077026,0.7895039916038513,0.7424297332763672,0.44497689604759216
0.9239286184310913,0.9619643092155457,0.23321229219436646,0.3342958986759186
0.2130606472492218,0.3934696614742279,0.9670021533966064,0.8053411245346069
0.879864513874054,0.9399322867393494,0.3277137577533722,0.3470158576965332
0.6111104488372803,0.8055552244186401,0.7106775045394897,0.4335651397705078
0.0812934935092926,0.4593532383441925,0.9952276945114136,0.7346198558807373
0.6814299821853638,0.8407149910926819,0.6325962543487549,0.4093860685825348
0.4200691878795624,0.28996542096138,0.8686765432357788,0.9250787496566772
0.7988526225090027,0.899426281452179,0.47081154584884644,0.3714565336704254
0.901482105255127,0.9507410526275635,0.2832406461238861,0.3407256603240967
0.5586247444152832,0.7793123722076416,0.7614210844039917,0.452345609664917
0.34664320945739746,0.32667839527130127,0.911496639251709,0.8814142942428589
0.34664320945739746,0.6733216047286987,0.911496639251709,0.5347710847854614
0.5315049886703491,0.23424752056598663,0.7853424549102783,0.993803858757019
0.03436359763145447,0.48281821608543396,0.9991480112075806,0.7104766368865967
0.4205745756626129,0.7102872729301453,0.8683499097824097,0.5048092007637024
0.34664320945739746,0.32667839527130127,0.911496639251709,0.8814142942428589
0.933523416519165,0.9667617082595825,0.210380420088768,0.3315788209438324
0.6459059119224548,0.822952926158905,0.6735742688179016,0.42146143317222595
0.8282527923583984,0.9141263961791992,0.4225444495677948,0.36242663860321045
0.21655398607254028,0.39172297716140747,0.9659024477005005,0.8072746992111206
0.888671875,0.9443359375,0.3099867105484009,0.3444414436817169
0.6943933963775635,0.8471966981887817,0.6168112754821777,0.4050498604774475
0.795788049697876,0.897894024848938,0.47563600540161133,0.372408390045166
0.5098199844360352,0.7549099922180176,0.8034027814865112,0.47038087248802185
0.16063693165779114,0.41968151926994324,0.9813053607940674,0.7766876220703125
0.8480969071388245,0.9240484833717346,0.3877510726451874,0.35643526911735535
0.21636995673179626,0.6081849932670593,0.9659609198570251,0.5908028483390808
0.10950762033462524,0.44524621963500977,0.9913322925567627,0.7493991851806641
0.6012283563613892,0.8006141781806946,0.7206979990005493,0.437052845954895
0.3625018298625946,0.6812509298324585,0.9030159711837769,0.5282331109046936
0.9371435046195984,0.9685717225074768,0.20150457322597504,0.3305585980415344
0.8058174252510071,0.9029087424278259,0.4597068428993225,0.3693007528781891
0.9348499774932861,0.9674249887466431,0.2071453481912613,0.3312046527862549
0.8126276731491089,0.9063138365745544,0.44865548610687256,0.3672027885913849
0.34664320945739746,0.6733216047286987,0.911496639251709,0.5347710847854614
0.5808593034744263,0.7904296517372131,0.7406606674194336,0.44431233406066895
0.8532014489173889,0.9266006946563721,0.3784829378128052,0.3549075126647949
0.9610733389854431,0.980536699295044,0.13841663300991058,0.32388055324554443
0.7404357194900513,0.12978214025497437,0.5568404197692871,1.130385160446167
0.24779340624809265,0.37610331177711487,0.9552433490753174,0.8246995210647583
0.34664320945739746,0.6733216047286987,0.911496639251709,0.5347710847854614
0.2515717148780823,0.6257858276367188,0.9538530111312866,0.575251579284668
0.8265146017074585,0.9132573008537292,0.4255029261112213,0.3629554212093353
0.3225184381008148,0.6612592339515686,0.923608660697937,0.5448342561721802
0.566521406173706,0.783260703086853,0.7541687488555908,0.44947949051856995
0.8628396391868591,0.9314197897911072,0.36060264706611633,0.3520376980304718
0.16389217972755432,0.41805389523506165,0.9805364608764648,0.778447151184082
0.9548344016075134,0.9774172306060791,0.15570645034313202,0.32561051845550537
0.385219007730484,0.3073904812335968,0.8901382684707642,0.904192328453064
0.23833537101745605,0.380832314491272,0.9586277604103088,0.8193985819816589
0.6687991619110107,0.8343995809555054,0.647540807723999,0.4136471450328827
0.8944323062896729,0.9472161531448364,0.29810693860054016,0.3427664637565613
0.8536316752433777,0.9268158078193665,0.3776955306529999,0.3547790050506592
0.34664320945739746,0.32667839527130127,0.911496639251709,0.8814142942428589
0.8126282691955566,0.9063141345977783,0.44865453243255615,0.36720263957977295
0.659464955329895,0.17026753723621368,0.6583163738250732,1.0762840509414673
0.4689946472644806,0.7344973087310791,0.8349369764328003,0.48589596152305603
0.8814113140106201,0.9407056570053101,0.32463735342025757,0.34656253457069397
0.9461060166358948,0.973052978515625,0.17884205281734467,0.3280438780784607
0.6689302921295166,0.8344651460647583,0.6473877429962158,0.413602739572525
0.4672824740409851,0.7336412668228149,0.8361909985542297,0.486555278301239
0.7006216049194336,0.8503108024597168,0.6090619564056396,0.40297985076904297
0.6975085139274597,0.8487542271614075,0.6129490733146667,0.40401342511177063
