pcs,lps,entropy,loss
0.9996251463890076,0.9997645020484924,0.003410411300137639,2.8006088733673096
0.9999855756759644,0.9999921321868896,0.00015164846263360232,2.8003900051116943
0.9999977946281433,0.9999984502792358,3.3198874007212e-05,2.800384044647217
0.9987857937812805,0.9993919134140015,0.007391497492790222,2.800967216491699
0.999999463558197,0.9999996423721313,7.879674740252085e-06,2.8003828525543213
0.9999141693115234,0.9999570846557617,0.0006847733748145401,2.8004236221313477
0.9996955990791321,0.9998477697372437,0.0021493956446647644,2.8005287647247314
0.9999560713768005,0.9999780654907227,0.00037163830711506307,2.800403356552124
0.9999743103981018,0.9999871253967285,0.00022800278384238482,2.8003947734832764
0.9999887347221375,0.9999943971633911,0.0001067565826815553,2.8003878593444824
0.9999901652336121,0.9999951124191284,9.455945837544277e-05,2.800387144088745
0.9999986290931702,0.9999992847442627,1.5000829989730846e-05,2.8003830909729004
0.9999619126319885,0.9999809265136719,0.00032609765185043216,2.800400733947754
0.9999942779541016,0.9999971389770508,5.728557152906433e-05,2.8003852367401123
0.9999997019767761,0.9999998807907104,3.880940312228631e-06,2.800382614135742
0.9999983906745911,0.9999991655349731,1.7417809431208298e-05,2.8003833293914795
1.0,1.0,1.9104103898825997e-07,2.800382375717163
1.0,1.0,3.3477090544131727e-10,2.800382375717163
1.0,1.0,8.399311246520824e-10,2.800382375717163
1.0,1.0,2.4660035791157497e-08,2.800382375717163
0.9995794892311096,0.9997897744178772,0.0028727641329169273,2.800584554672241
1.0,1.0,3.276190341239271e-08,2.800382375717163
0.9999967217445374,0.9999983310699463,3.3634893043199554e-05,2.800384044647217
0.9999628067016602,0.9999810457229614,0.0003282311372458935,2.800400733947754
0.9999246597290039,0.9999613761901855,0.0006339179235510528,2.800419569015503
0.999992847442627,0.9999961853027344,7.782943430356681e-05,2.8003859519958496
0.999736487865448,0.9998494386672974,0.002255138009786606,2.8005270957946777
1.0,1.0,9.421383850849452e-08,2.800382375717163
0.999999463558197,0.9999997615814209,6.6726861405186355e-06,2.800382614135742
0.9999949932098389,0.9999974966049194,5.02262992085889e-05,2.800384759902954
0.9999995827674866,0.9999997615814209,5.2862865231873e-06,2.800382614135742
0.9999997615814209,0.9999998807907104,3.6719584386446513e-06,2.800382614135742
1.0,1.0,6.596932848879078e-07,2.800382375717163
0.9999999403953552,1.0,1.6095690398287843e-06,2.800382375717163
0.9991312026977539,0.9995651841163635,0.005492048338055611,2.800800323486328
0.9999997615814209,0.9999998807907104,3.2978377930703573e-06,2.800382614135742
0.9999997615814209,0.9999998807907104,3.038040404135245e-06,2.800382614135742
0.9999999403953552,1.0,9.39727271997981e-07,2.800382375717163
0.9999999403953552,1.0,1.0522088587094913e-06,2.800382375717163
1.0,1.0,6.981509272918629e-07,2.800382375717163
0.9999997615814209,0.9999998807907104,2.304883764736587e-06,2.800382614135742
1.0,1.0,3.18384564934604e-07,2.800382375717163
1.0,1.0,3.5672957920951376e-08,2.800382375717163
0.9999985098838806,0.9999992847442627,1.64838602358941e-05,2.8003830909729004
1.0,1.0,8.67266223281149e-08,2.800382375717163
0.9999999403953552,1.0,2.157691369575332e-06,2.800382375717163
0.9999783039093018,0.9999881982803345,0.00022046529920771718,2.800393581390381
0.999885082244873,0.9999423027038574,0.0009004480671137571,2.8004379272460938
1.0,1.0,9.675446221990569e-08,2.800382375717163
0.9999995231628418,0.9999997615814209,5.283548944134964e-06,2.800382614135742
0.999997079372406,0.9999983310699463,3.7356148823164403e-05,2.800384044647217
1.0,1.0,1.1009721134769279e-08,2.800382375717163
0.999999463558197,0.9999997615814209,6.356629455694929e-06,2.800382614135742
1.0,1.0,7.887668118655711e-08,2.800382375717163
1.0,1.0,1.290144666654669e-07,2.800382375717163
1.0,1.0,1.859615395005676e-08,2.800382375717163
1.0,1.0,5.3750024875398594e-08,2.800382375717163
1.0,1.0,2.3652810909879918e-07,2.800382375717163
1.0,1.0,1.8629867426511737e-08,2.800382375717163
1.0,1.0,6.649533474956115e-07,2.800382375717163
0.9999997019767761,0.9999998807907104,3.630817445809953e-06,2.800382614135742
0.999993085861206,0.999996542930603,6.916780694155023e-05,2.8003857135772705
0.9999973773956299,0.9999986886978149,2.9729191737715155e-05,2.8003838062286377
0.9999469518661499,0.9999732971191406,0.000450483406893909,2.800408124923706
0.9999999403953552,1.0,9.165763117380266e-07,2.800382375717163
0.9999993443489075,0.9999996423721313,8.148610504576936e-06,2.8003828525543213
