pcs,lps,entropy,loss
0.9999999403953552,1.0,8.691550306139106e-07,1.4611501693725586
1.0,1.0,3.557220962235874e-09,1.4611501693725586
0.9999993443489075,2.744313576386048e-07,7.946428013383411e-06,2.4611499309539795
0.9862713813781738,0.9921830296516418,0.07220826297998428,1.4678288698196411
0.9999987483024597,0.9999991655349731,1.6772213712101802e-05,1.461150884628296
1.0,1.0,1.9358076253084278e-10,1.4611501693725586
0.9998068809509277,1.5144411766310206e-11,0.0014554100343957543,2.4611358642578125
1.0,1.0,1.4627894451280099e-08,1.4611501693725586
1.0,1.0,1.5931762261591564e-18,1.4611501693725586
0.9999975562095642,1.2283219348319108e-06,2.5846466087386943e-05,2.461148738861084
0.2854953706264496,0.6042577624320984,1.2572689056396484,1.8192399740219116
0.9999982714653015,0.9999990463256836,2.2267273379839025e-05,1.4611510038375854
0.999922513961792,1.4121229696684168e-07,0.0006285765557549894,2.46114444732666
1.0,1.0,7.837597956660049e-38,1.4611501693725586
1.0,1.0,2.2126961721213867e-12,1.4611501693725586
0.9932824969291687,0.0020500877872109413,0.04515761137008667,2.45845890045166
1.0,1.0,2.988856227372791e-26,1.4611501693725586
1.0,1.0,3.3499752451204845e-12,1.4611501693725586
0.9556891322135925,0.9775775671005249,0.15852560102939606,1.4803580045700073
1.0,1.0,1.4800182335177156e-15,1.4611501693725586
0.9999746680259705,0.9999873638153076,0.00022467467351816595,1.4611610174179077
1.0,1.0,2.2447577130435548e-09,1.4611501693725586
1.0,1.0,1.0698266681178834e-13,1.4611501693725586
1.0,1.0,8.305218734960818e-09,1.4611501693725586
0.9736105799674988,0.002813254250213504,0.12331301718950272,2.456202507019043
0.9921597242355347,0.9960784316062927,0.03703043982386589,1.4644989967346191
0.6852340698242188,0.09006260335445404,1.0421268939971924,2.3452703952789307
0.9977325797080994,0.9988663196563721,0.01272784173488617,1.4621177911758423
0.9992857575416565,0.9996428489685059,0.004604318644851446,1.46145498752594
1.0,1.3872078399174148e-12,2.2221597006932825e-08,2.4611501693725586
0.9999961853027344,0.9999980926513672,3.907277641701512e-05,1.4611518383026123
1.0,1.0,8.555088726325266e-08,1.4611501693725586
1.0,1.0,3.829359940255017e-08,1.4611501693725586
0.45536497235298157,0.7276821732521057,0.8447829484939575,1.7044634819030762
1.0,1.0,1.0752630102766562e-15,1.4611501693725586
0.9999704360961914,0.9999842643737793,0.00028306772583164275,1.4611636400222778
1.0,1.0,1.1803599996357728e-16,1.4611501693725586
0.9911704659461975,5.470064479595749e-06,0.05413704738020897,2.4603874683380127
1.0,1.0,4.252203995145604e-17,1.4611501693725586
1.0,1.0,1.7834326015986335e-08,1.4611501693725586
0.9999828934669495,0.9999914169311523,0.00015594091382808983,1.4611574411392212
1.0,1.0,1.6792461365850431e-32,1.4611501693725586
0.9992431998252869,0.00037758616963401437,0.004870068281888962,2.460716962814331
0.9997313022613525,0.00012122804037062451,0.0021958386059850454,2.4610073566436768
0.9804049134254456,0.009797504171729088,0.07944784313440323,2.449930191040039
0.9999976754188538,0.9999988079071045,2.4411572667304426e-05,1.461151123046875
1.0,1.0,2.676235426844753e-13,1.4611501693725586
0.062482357025146484,0.527894139289856,1.0580878257751465,1.8964422941207886
1.0,1.0,1.7970301615483825e-29,1.4611501693725586
1.0,1.0,5.155774696063986e-10,1.4611501693725586
1.0,1.0,2.0581698845223428e-10,1.4611501693725586
0.9999849796295166,0.9999922513961792,0.00014524348080158234,1.4611568450927734
0.2885458469390869,0.35047489404678345,1.0120811462402344,2.076531171798706
0.02615329623222351,0.326088011264801,1.9787160158157349,2.086242198944092
1.0,1.0,9.512128712467815e-18,1.4611501693725586
1.0,1.0,3.6962124028150356e-08,1.4611501693725586
0.669994592666626,0.0454256534576416,0.9021917581558228,2.392303943634033
