pcs,lps,entropy,loss
1.0,1.0,2.3972686768521806e-18,1.4611501693725586
0.9999964833259583,0.9999982118606567,3.588738400139846e-05,1.4611517190933228
0.7644834518432617,0.8822413086891174,0.5228989124298096,1.5636889934539795
0.9999699592590332,1.3333568631423987e-06,0.00031195086194202304,2.461146354675293
1.0,1.0,1.835096957774624e-19,1.4611501693725586
1.0,1.0,1.3316624278975064e-12,1.4611501693725586
0.9988240003585815,0.9991999268531799,0.010752353817224503,1.4618330001831055
0.9967439770698547,0.0016280249692499638,0.017426613718271255,2.4592838287353516
0.9999852180480957,0.9999926090240479,0.00013636059884447604,1.4611564874649048
1.0,1.0,1.4424068883744923e-10,1.4611501693725586
0.8443441390991211,1.4749668935110094e-06,0.3962147831916809,2.450622081756592
0.9673307538032532,0.9782150983810425,0.18771663308143616,1.4797980785369873
1.0,1.0,2.98745117532917e-09,1.4611501693725586
1.0,1.0,8.563346395645734e-15,1.4611501693725586
1.0,1.0,8.899521831363588e-39,1.4611501693725586
0.5119548439979553,0.7542243003845215,0.8310345411300659,1.6797057390213013
1.0,1.0,8.380746590415031e-14,1.4611501693725586
1.0,1.0,1.4717695513916454e-14,1.4611501693725586
1.0,1.0,1.4258267810873804e-07,1.4611501693725586
1.0,5.94812776810727e-09,4.740578276596352e-07,2.4611501693725586
0.9746628999710083,0.008907465264201164,0.14168977737426758,2.4498672485351562
0.9958436489105225,0.9979209303855896,0.021541370078921318,1.4629250764846802
1.0,1.0,1.2297724687540534e-12,1.4611501693725586
1.0,1.0,7.512599290597428e-24,1.4611501693725586
1.0,1.0,1.2261928126512667e-13,1.4611501693725586
0.9999403357505798,0.9999701976776123,0.0004917072365060449,1.461175560951233
0.1354319155216217,0.0015723034739494324,1.4135305881500244,2.4177918434143066
1.0,1.0,2.228565449415932e-19,1.4611501693725586
0.9069286584854126,0.00011458146764198318,0.2807106673717499,2.4544754028320312
0.9999542236328125,0.9999716281890869,0.000497227068990469,1.4611743688583374
0.8716679811477661,0.06416557729244232,0.34378159046173096,2.388184070587158
1.0,1.0,5.481240918925323e-07,1.4611501693725586
1.0,1.0,1.0907382552716172e-08,1.4611501693725586
0.9815288782119751,0.009235245175659657,0.07569242268800735,2.450573205947876
1.0,1.0,3.6539186639173825e-25,1.4611501693725586
1.0,1.0,5.467205799192243e-09,1.4611501693725586
0.9813048243522644,0.00040654916665516794,0.08122003823518753,2.459350347518921
1.0,1.0,1.0272033001967884e-08,1.4611501693725586
0.3887741267681122,0.3056128919124603,0.8880447149276733,2.1244800090789795
0.9998860955238342,0.9999430179595947,0.0008872108883224428,1.4611988067626953
1.0,1.0,4.01339071469814e-27,1.4611501693725586
0.8077366352081299,0.8874107599258423,0.6499440670013428,1.5588382482528687
0.9989657998085022,0.9994828701019287,0.006391140166670084,1.4615914821624756
0.994778037071228,0.0013937782496213913,0.03615869581699371,2.459266424179077
1.0,1.0,1.4253062063929178e-09,1.4611501693725586
0.9999974370002747,0.9999986886978149,2.662893348315265e-05,1.4611512422561646
0.9995834231376648,0.00019445217913016677,0.0031507478561252356,2.460923194885254
1.0,1.0,3.3980907687691797e-07,1.4611501693725586
0.9999938011169434,0.9999969005584717,6.070148083381355e-05,1.4611527919769287
1.0,1.0,4.294540959389568e-34,1.4611501693725586
0.9999268651008606,0.9999631643295288,0.0006006162730045617,1.461181640625
1.0,1.0,6.173060000946862e-07,1.4611501693725586
0.8997893333435059,0.050055477768182755,0.28810665011405945,2.404111862182617
0.9999985098838806,4.1270292242500343e-19,1.6741183571866713e-05,2.4611501693725586
0.9988089799880981,1.4229122768938396e-08,0.0074392687529325485,2.461061716079712
0.9978089332580566,0.9989044666290283,0.012353114783763885,1.462085247039795
0.9999943375587463,3.455273220320798e-11,5.940980190644041e-05,2.4611496925354004
0.9996731877326965,0.9998342990875244,0.002350306836888194,1.4612915515899658
1.0,1.0,7.762685640955169e-07,1.4611501693725586
1.0,1.0,5.382080114912924e-09,1.4611501693725586
1.0,1.0,1.7528903209921621e-15,1.4611501693725586
1.0,1.0,3.1679377003601683e-12,1.4611501693725586
0.9110845923423767,0.04445745050907135,0.2623797059059143,2.410465955734253
0.9999991655349731,2.3682373770372855e-11,1.0197513802268077e-05,2.4611501693725586
1.0,1.0,6.523170133394818e-14,1.4611501693725586
0.9999983310699463,0.9999991655349731,1.783914012776222e-05,1.4611510038375854
1.0,1.0,8.379567907011235e-17,1.4611501693725586
0.9916355013847351,0.995816171169281,0.03911614045500755,1.4647231101989746
0.9999990463256836,0.9999995231628418,1.0710718925110996e-05,1.4611506462097168
0.8329516649246216,0.8924129009246826,0.6407184600830078,1.5543744564056396
1.0,1.0,3.7602083752740715e-15,1.4611501693725586
0.9019408822059631,6.771973858121783e-05,0.3445035517215729,2.45355224609375
0.9998514652252197,2.5924866349669173e-05,0.0013786648632958531,2.461111545562744
0.9895455837249756,0.00015671936853323132,0.06488993763923645,2.460026979446411
0.9687981009483337,0.015592342242598534,0.11621759831905365,2.443305015563965
1.0,1.0,9.20096199844032e-24,1.4611501693725586
0.28377246856689453,0.32728707790374756,1.2095016241073608,2.0969114303588867
0.9999997019767761,0.9999998807907104,3.923281383322319e-06,1.4611502885818481
0.9977742433547974,0.9988871216773987,0.012523893266916275,1.4621001482009888
0.9999862313270569,0.9999904632568359,0.0001896435278467834,1.4611583948135376
0.9261216521263123,0.032935019582509995,0.27669957280158997,2.422436237335205
0.7267588376998901,0.8144832253456116,0.9673645496368408,1.6235694885253906
0.8314144611358643,0.08429275453090668,0.41712725162506104,2.365546703338623
0.9998557567596436,6.903346366016194e-05,0.0011705420911312103,2.4610700607299805
0.6613163352012634,0.8306568264961243,0.6562499403953552,1.6098930835723877
1.0,1.0,1.1540225663964065e-08,1.4611501693725586
